,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,area,gws_gewas,gws_gewasc,id,.geo
0001048ab643efe218fa,0.010250647311379844,0.010450716783352002,0.009116517388309996,0.008731676437542968,0.009997180018289687,0.008844484545048874,0.008950380980200068,0.007879418374810572,0.00786482695500136,0.008165541895429314,0.00807330971857152,0.012029355981656031,0.018548726683605847,0.012168470603586994,0.0121534892918306,0.010554374883451957,0.01057075402826208,0.04125897982490532,0.0411873073207554,0.036742186896528015,0.03577326012050719,0.03503313807917797,0.028598206674219993,0.025903556521677758,0.02159253837994398,0.022554460229265702,0.021478287497631334,0.025139769923401365,0.04953667608573887,0.06289240850350275,0.036758434290115355,0.038716252002979096,0.03656663162364463,0.04031116012247657,30184.041080038656,"Grasland, blijvend",265,0001048ab643efe218fa,
00013fc540bf44ffe6c9,0.00927617548109947,0.01007232444855594,0.010404366388892963,0.011381796508062998,0.009699019879202199,0.014288361325958775,0.012840373354211324,0.013300936264859587,0.013635210701235483,0.013414870745736543,0.015152667438596041,0.01558391543343087,0.02182131490673609,0.014198346015728204,0.014775970051110376,0.01237776323833307,0.013108418747522093,0.04496459147556051,0.050417192325831535,0.038053863199609385,0.046110077828803435,0.04331777058331405,0.040753598653627474,0.04614424526696634,0.042085868737593776,0.05072659600591433,0.051976867447429756,0.059694142754029046,0.08042012941272428,0.07470598561358109,0.04730479052790756,0.0491719741340595,0.04576329489374929,0.04449417489008354,6671.253355345103,"Grasland, blijvend",265,00013fc540bf44ffe6c9,
0001f2c19d2c4aba67a0,0.010667902607979275,0.009516251820301703,0.007358646322180986,0.009725583762199572,0.01119484914023183,0.01360467059038468,0.012064103525702637,0.01159285728092964,0.01104849273294327,0.01274870037424155,0.012255832258287257,0.01213679794748393,0.01668093561430577,0.01402255119219143,0.015441299631211134,0.0160105609879711,0.015911451489674096,0.03947913871610139,0.038735474492166,0.04198540710368004,0.03495507282967972,0.036598347969330154,0.0383157741998908,0.04412115824214396,0.03933058558140337,0.04110743670007838,0.0532813770497241,0.042878878333689106,0.04150192826510101,0.05117011825125983,0.04480047795098874,0.05272307787184675,0.05819664376517301,0.05754206359750064,15818.628623032346,"Grasland, blijvend",265,0001f2c19d2c4aba67a0,
0001900515397bc6ce1e,0.010571127606171397,0.010897027406509973,0.009743100784386203,0.009411239523427657,0.01038337923535978,0.012501603223977418,0.013815693841039362,0.011727390639794694,0.010194404069329515,0.012844342796747864,0.011310276257333763,0.013865279069272615,0.017367665775535005,0.012389746098297641,0.017403225153454317,0.011554652854421674,0.014156141022970877,0.041972880857957064,0.03987693646473116,0.039600728524994994,0.041171603816443955,0.03741958238204868,0.03708407190584339,0.048296989409393476,0.03762121676498428,0.04377231923644578,0.0419028844989788,0.04986586108272191,0.06501673691379965,0.06098442176085139,0.05098721318972985,0.04699465934374368,0.04483152640656965,0.04996046310134181,14475.1242462412,"Grasland, blijvend",265,0001900515397bc6ce1e,
000144b004a0c2654207,0.007426944114207392,0.010128239079107688,0.009990904622617335,0.010096429039246053,0.006079853819152211,0.0044917940641070585,0.005453857059578808,0.004730359531488936,0.005517450488218454,0.011231906128868133,0.010899932699185497,0.024204993331228473,0.028026397332159492,0.023059703062171494,0.024861234509613552,0.028285024284930415,0.02639162663531387,0.05472350166676359,0.062113733949437935,0.07988077530160492,0.08714099472709438,0.05611923379071143,0.045950967586759185,0.06442724519691988,0.04920605169728882,0.05221144829318572,0.07557074633901252,0.06080247226078174,0.11617141034378499,0.10590137298204509,0.08689300660508377,0.08277327267578537,0.0985704080481891,0.10207034046100041,31488.88623465014,"Ma�s, snij-",259,000144b004a0c2654207,
000178f73397dd9d8885,0.009504689793097858,0.010013247495358002,0.008357275662203551,0.008022627368421666,0.007862981992100337,0.00713459479713241,0.007295585752241976,0.007177055492888921,0.009479262051082002,0.007600915837871828,0.006993602603459316,0.009092901820889256,0.01532803525535529,0.009779681797622826,0.011302491684570641,0.008621052256417084,0.008638615179153517,0.029734250651466253,0.031962353542740345,0.02777779118476525,0.025964482646821673,0.024724658402803898,0.01994321967665254,0.020752592712866887,0.018260243528422974,0.02669295580311919,0.026042523122658888,0.02366115641926291,0.03319750281268227,0.04678267971055188,0.03188375966556585,0.030496324192287018,0.026213525971484217,0.02758933970648122,25150.87141730417,"Grasland, natuurlijk. Areaal met een natuurbeheertype dat overwegend voor landbouwactiviteiten-GLB wordt gebruikt",336,000178f73397dd9d8885,
00014d90df00a7b27580,0.008516340822409199,0.01023659666665514,0.00953434853767644,0.008471838107476874,0.008025878199578234,0.008139929945919095,0.00909498125815833,0.009149251226334925,0.011687640291853875,0.013031753825423346,0.01208348181558793,0.012666462802735734,0.01711095969488012,0.010149605852147544,0.011359359898657152,0.009733401477531559,0.010915114552634834,0.03905217612251669,0.04004326652237368,0.0361302150742487,0.03341288603201853,0.028674438996319006,0.026005749111069825,0.027716844108711294,0.028171584481094247,0.036087679341236495,0.04995619980696519,0.03455517835680664,0.04606538641271189,0.057173985276913634,0.033330641081365464,0.03160924775062715,0.034051035747476026,0.03861571393964305,34894.997381721536,"Grasland, blijvend",265,00014d90df00a7b27580,
000186e5a2ca4ed14468,0.008772104281044567,0.010146076861150797,0.009122731818098561,0.009988066282314955,0.010410084225610754,0.01080970551593234,0.011674644375938473,0.010690503054367206,0.010847348317364091,0.012724266453552366,0.01357844731055509,0.015424225024262075,0.020757541965367776,0.013005475134861317,0.01583828635070641,0.011450282236430574,0.011038140430120906,0.03328947074089285,0.038560058442661894,0.035368066751470424,0.03677330136777765,0.03916827843060068,0.035358903473957023,0.042103416482375255,0.03520871095103538,0.03766129890371438,0.04485660760987845,0.050347261908183664,0.06974472238539815,0.06435658753931471,0.04320458021518462,0.053911603264161945,0.041937622529287295,0.042485121608780096,46643.03355785628,"Grasland, natuurlijk. Hoofdfunctie landbouw.",331,000186e5a2ca4ed14468,
0001790448462494a391,0.013417792103890117,0.013109803785429168,0.01114450021751545,0.013234749331039566,0.015558195188667379,0.011230352347207755,0.015793252885909992,0.017336903061412907,0.011750948994036831,0.01559426851193427,0.013060580444458908,0.015594314466051022,0.015434419505825154,0.009034732456258323,0.017878272335191,0.012092327713144842,0.02005600141859955,0.06609217772588401,0.06540770218882,0.06705791503345998,0.06941148795280475,0.05894096823520285,0.06641827999264126,0.08049094101075654,0.058030281064517776,0.056624660625454445,0.053360590107749295,0.06808214018511458,0.05497067406845903,0.08447478260126755,0.05279216172377706,0.06762375415725203,0.05853011828696099,0.07141209317115488,5896.116557082833,"Grasland, natuurlijk. Hoofdfunctie natuur.",332,0001790448462494a391,
000129f07620f5413c25,0.012414034299135629,0.012905735531821848,0.009826308571948461,0.01272844915979027,0.010460646409046395,0.011100847052449325,0.013092498042900764,0.013040977393257448,0.013002529533892557,0.012773589700773037,0.012142973682771507,0.014208956314810915,0.015380680386185428,0.011054109921040648,0.0154059671402186,0.011852640720383896,0.014332142390935986,0.05019941041123616,0.0510584189658919,0.04537729599154914,0.050926700849841494,0.049648849185634336,0.04858322015946561,0.049006271528614156,0.04641238847062303,0.046669960822415105,0.049593500674291906,0.050535112477734796,0.06283341102739726,0.06849249383129856,0.04758374642216036,0.059897823155134707,0.05203138873752181,0.06166491786625,18413.089323859538,"Grasland, natuurlijk. Hoofdfunctie natuur.",332,000129f07620f5413c25,
0001d5ddc5d744e86a4c,0.012508148118835067,0.014113560864760885,0.010922144876120794,0.012523181911029727,0.012735170126098849,0.01263113892734727,0.014349973856891128,0.011766535628556498,0.015035785406914963,0.016959830185510498,0.014831083686172036,0.016807039644007468,0.01803515412483092,0.013589109691254054,0.018770966875425888,0.015428985222832977,0.016893703439227924,0.05834678148902819,0.05911918769932677,0.04693631871371349,0.05268198269280326,0.049880259932658044,0.04234740292932539,0.05982738306643851,0.04595255911791402,0.040902159801233164,0.05322734520307451,0.04810423929310303,0.063755185077233,0.07116323690681403,0.053722456825354904,0.06177183226797285,0.053705760543149635,0.0681584582766108,10498.32353644434,"Grasland, natuurlijk. Hoofdfunctie natuur.",332,0001d5ddc5d744e86a4c,
000152de8c4d87a28f29,0.014249634632671423,0.014016660689849426,0.010039264214210173,0.015036783057867605,0.012712067024244425,0.009738795587514094,0.017572602110212658,0.018142305176336578,0.021989933994504062,0.02060963451005718,0.014944937982830532,0.021377198308467227,0.019541801274679402,0.026267401376031937,0.02301157989046153,0.010715939907635995,0.021873812978081206,0.05687602473930879,0.059484787389914945,0.07758589534656729,0.06180898679848661,0.05096062033232999,0.06756641465752203,0.06327439641908687,0.045979244340669335,0.05069564208189115,0.05278721989137445,0.07758867168888689,0.10618129067800264,0.07715194856618496,0.09024345252244549,0.15294646332289444,0.06546571200344971,0.059912401271416234,1845.928073754204,"Grasland, natuurlijk. Hoofdfunctie natuur.",332,000152de8c4d87a28f29,
000130884152f3156f7a,0.010541316028353244,0.010742197790210007,0.010031890938147887,0.010434817364390038,0.009218319010853987,0.008063823484321404,0.008436105743933088,0.0072325079419153,0.012546649863571097,0.013853339456657765,0.01300581336455784,0.01128639907496422,0.0137805419644035,0.010632007146290735,0.01335159659150864,0.01031694506656287,0.012434653530285562,0.035498430720224246,0.038399466206667565,0.03277853076570068,0.03570061999538282,0.02669162447884974,0.0224080366433839,0.0256939399371128,0.024013343907014532,0.03706528289126936,0.054430645211465706,0.04288893047988444,0.04446761366412874,0.047957674228605585,0.03962381490595282,0.042232117360389815,0.03318826348976962,0.04754417060943764,17315.294276796918,"Grasland, tijdelijk",266,000130884152f3156f7a,
00013c002937c1ad126b,0.008516510156115134,0.007159973640056065,0.009707157595770875,0.009506506144439533,0.007974371712478093,0.010269397508755555,0.01187740956793564,0.01004236736015292,0.00898902600117348,0.008434481523023828,0.010285242559673268,0.013393632537618638,0.01732581512083261,0.012270723323701787,0.014338281495552012,0.01001555765282586,0.011539372567813644,0.026961141841869558,0.020842092566110734,0.030122271913229373,0.029458173628415792,0.02242176304053521,0.03217416655339787,0.03678710398348727,0.03326874990788514,0.027650790366632524,0.03159949531438019,0.03079070177306824,0.04165396626804619,0.04902622306764675,0.03899621698479876,0.04515568787971929,0.03225200149737586,0.038708486978775485,34389.540633339086,"Grasland, tijdelijk",266,00013c002937c1ad126b,
0001df8936b39c19136a,0.009533607121172835,0.009358065715461161,0.007630928653515267,0.007997404707900634,0.0066275903960280125,0.011895469851189508,0.012070292019420253,0.008443432685663176,0.008069780734442191,0.012984599897269916,0.014647282866785485,0.013498962242899848,0.01488388316068873,0.012033578779231266,0.012867002414116974,0.012628059429734578,0.016019431817132945,0.03697088804969197,0.030217059258516667,0.023822024754617158,0.024937264800750817,0.01763503376683189,0.029671739023011273,0.034475557100790304,0.02414434103172461,0.026581272576587472,0.057886034308948744,0.03976525840178544,0.049744570224389,0.05018377304847793,0.03824999394674753,0.03989102992701529,0.0424286032132487,0.04563859692169934,25377.603020637565,"Grasland, blijvend",265,0001df8936b39c19136a,
00015f43aeae5fc1be88,0.007831237920570602,0.006708924324078237,0.006066271321738778,0.007806072276754237,0.007334864658163912,0.013149269601902838,0.013927403436105136,0.011171982203754958,0.008906045235172627,0.010046966816986403,0.012523574233869513,0.012501601233818885,0.014997308270142425,0.011546776818410159,0.013247098904524343,0.014406561077698526,0.016407359540275942,0.025791693162756056,0.02060410242816591,0.022606027102237913,0.025977807868769402,0.02119379733615327,0.038430035128185054,0.04173805929312973,0.03024377685713923,0.027147623747630432,0.03841186641170347,0.03823683339252813,0.04977197245002035,0.04619680881535237,0.038384925041977415,0.039373211684649995,0.04821447651864718,0.057015482265231725,64861.60584844725,"Grasland, blijvend",265,00015f43aeae5fc1be88,
0001fbd30601693a41d1,0.005505515531281641,0.007492774552647532,0.008266921098940151,0.007728090253885084,0.006536102768329085,0.005293974367397066,0.006441162464821329,0.009519554496695674,0.006550609042364309,0.006469595742979041,0.014536130825304054,0.014767469024894477,0.017749669768300332,0.016773769336277874,0.017383426083577985,0.013419277432414516,0.016095093596393266,0.024168968173595515,0.0209828378687022,0.019060344086843997,0.022618297523191992,0.01874658283560106,0.02001527621562988,0.02123214429867697,0.023186298866723652,0.033580445072610036,0.036673701432413996,0.0612498754316557,0.07727931547721538,0.05589770609186783,0.0594018258755947,0.06446441206211363,0.048148428380547344,0.07884415539148254,3969.961500633356,"Grasland, tijdelijk",266,0001fbd30601693a41d1,
000129aadcd0a6a33679,0.01186723756104218,0.011913465951685558,0.009541505612906837,0.009756506333707839,0.01094957221699355,0.009201439520068185,0.01006081003865843,0.009763890286721678,0.008285890301521097,0.010126813831541886,0.00996771981112211,0.013964603480159207,0.016291808401608657,0.012191661879277083,0.014075717173430854,0.01209331015490814,0.014052665696818139,0.03658215891027102,0.0386067599698598,0.039376363556837886,0.03894846476725006,0.035227588134406164,0.03360500738170053,0.02778751454919235,0.022412584732136004,0.021129148884013006,0.028370522283120262,0.028222348510275795,0.0487870665396825,0.05238897051469345,0.03876342081468826,0.0443966581726476,0.03844761632430637,0.0604985426356978,14306.88037303445,"Grasland, tijdelijk",266,000129aadcd0a6a33679,
0001c8d5983a50598196,0.008965385112886783,0.009863213275879133,0.007446629348205532,0.008165211086949514,0.007027790480911052,0.013952050445588818,0.014475829798393182,0.011285863293085174,0.008757520067589912,0.009632899431738779,0.013515005468097719,0.016746455677203297,0.020108351484977003,0.014322898163468902,0.014135011154798144,0.010392498910546881,0.012790329347593445,0.02323380894097859,0.03324421531162863,0.026834258512253288,0.028511650083591036,0.02088963000252343,0.03281117482157396,0.04037964134085977,0.030774346061743688,0.025008708713962675,0.03005386510129445,0.04441471003701694,0.06019539690201582,0.0601342486564573,0.044401417078772855,0.04468343341822228,0.032955370446796174,0.042044327348703774,35944.78303057082,"Grasland, tijdelijk",266,0001c8d5983a50598196,
